"16418","P16418","FRANCE LAIT 2 AGE.","3043932261313","415,00 DA","490,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-12","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16419","P16419","BLEDINE 200G","3041091245304","252,00 DA","280,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-21","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16399","P16399","TOMAT CAB 400G","6130384000434","73,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-26","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16391","P16391","SUCR MORSO 1K","6130234003349","80,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-12","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16425","P16425","KHAL SIDNA","1050000016536","45,00 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-20","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"5535","P05535","FLEURIEL HUIL 4L","6130234002229","640,00 DA","660,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-27","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13119","P13119","SAN FRANSISCO MIEL 125GR","8410014987525","230,00 DA","280,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","5","0","0","0",,,,,,,,,"0"
"16400","P16400","NESTLE CONCENTRE NATURE","7616100071401","190,00 DA","220,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"4076","P04076","DES ODORISANT L NORAGE MARINE","6130272003172","150,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-20","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16422","P16422","JUMBO","6133320000031","8,75 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","601","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16413","P16413","AIR WICK MATIC","5900627060331","780,00 DA","900,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"17372","P17372","LA VACHE QUI RIT 200G","3073781093087","150,00 DA","180,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16392","P16392","FLERIAL 2L","6130234002205","313,00 DA","350,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-31","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16405","P16405","MILMIL SAVON LIQUIDE","8004120040610","160,00 DA","185,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-18","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16420","P16420","NESPRAY LAIT 500G","6133873000014","340,00 DA","390,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16407","P16407","FORCE XPRESS DEBOUCHEUR 1L","6130216051467","165,00 DA","190,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"129","P00129","AIR WICK RECHARGE","4002448037590","370,00 DA","450,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15296","P15296","TROMAZTO  ZAHRA","6130384000359","38,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-47","f","5","0","0","0",,,,,,,,,"0"
"10894","P10894","NURSIE 2AGE","3041096223413","432,00 DA","460,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"2773","P02773","CASBAH VINAGRE  1L","6130632000025","65,00 DA","75,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-36","f","5","0","0","0",,"0","0",,"0","0",,"0","50"
"4533","P04533","DULCESOL MADLAN 225GR","8410087021478","98,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-72","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"11977","P11977","PLIZ MULTI SURFACE 250ML","3092830000425","265,00 DA","300,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-14","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"9245","P09245","MANY MARGAINE 500G","6133566000079","111,00 DA","135,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","5","0","0","0",,,,,,,,,"0"
"16426","P16426","BIMI COOIES","6130015061537","71,00 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-65","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"17373","P17373","PICON 16","3073781024425","122,00 DA","160,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"14413","P14413","SUP RIZ VAPORISER 500gr","6130291000169","50,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-23","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"12994","P12994","SAF-INSTANT 125gr","30028203","72,12 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-46","f","5","0","0","0",,,,,,,,,"0"
"13091","P13091","SALHA MARG 500gr","6130651000020","91,50 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","5","0","0","0",,,,,,,,,"0"
"16403","P16403","BORJOT LENTILLES 500G","6131533000060","75,00 DA","105,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","12","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16401","P16401","CONFUTURE LA TELLOISE 1KG","6133212000071","130,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-15","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16424","P16424","VITAL SAVON LIQUIDE","6132809450091","70,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"10546","P10546","NESTLE LAIT CONCENTRE CARAML","5601001016301","200,00 DA","230,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","5","0","0","0",,,,,,,,,"0"
"16421","P16421","GLORIA LAIT ","6130137000278","330,00 DA","380,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"14399","P14399","SUP HARICOT 1KG","6130291000251","219,00 DA","255,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"17375","P17375","FRAMS GM","6936595441567","155,00 DA","180,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16411","P16411","FEBREZE DESO","4015600276812","330,00 DA","380,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-9","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"2134","P02134","BORJOT HARICOT 1KG","6131533000077","195,00 DA","220,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"15072","P15072","TOMAT  CAB 1KG","6130384000458","140,00 DA","160,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-5","f","5","0","0","0",,,,,,,,,"0"
"15905","P15905","WAFA PAPIER CUISSON 5M","6130649000735","52,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-35","f","5","0","0","0",,,,,,,,,"0"
"11181","P11181","ORO FLITOX  750ML GM","8410498802116","250,00 DA","290,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-12","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"434","P00434","AMIR LAVESOL 1L","6133630000240","110,00 DA","130,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","5","0","0","0",,"0","0",,"0","0",,"0","20"
"16406","P16406","DETTOL SAVON LIQUIDE","6001106298548","165,00 DA","190,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"1956","P01956","bledilait nÂ°3","5900852921070","437,00 DA","470,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","13","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16412","P16412","AIR WICK PURE","3059943021709","460,00 DA","500,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16404","P16404","AIGLE SANI TOP ","6132500252017","57,00 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-23","f","0","0","0","0",,"0","0",,"0","0",,"0","40"
"16415","P16415","MOUBYD FLYTOX","6130099000057","125,00 DA","140,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16417","P16417","WC NET GEL","5415087003335","270,00 DA","310,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","10"
"7222","P07222","IZDIHAR TOMATE 1kg","6130382000177","191,00 DA","220,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-21","f","5","0","0","0",,,,,,,,,"0"
"16423","P16423","WAFA FILM 10M","6130649000223","45,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-2","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"8005","P08005","LA TELLOISE CNFTR 500G","6133212000088","67,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-55","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16429","P16429","SIM FARINE 1KGG","6130351001891","62,23 DA","75,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-146","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"1813","P01813","BIMO TANGO","6130015060837","65,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-65","f","5","0","0","0",,,,,,,,,"0"
"16446","P16446","LAMPE ECO PHILIPS 20W ","8710163396606","230,00 DA","280,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16428","P16428","SIM MOYEN COUDE 500G","6130351001402","38,50 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16433","P16433","AMOR TORSADES 500G","6130837000141","48,00 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-19","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16431","P16431","AMOR TLITLI 500G","6130837000370","47,00 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16441","P16441","NOISILLA 400G","6131712000027","180,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16449","P16449","ARIEL 330G","4084500647169","100,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"10905","P10905","NURSIE CONFORT N1","3041093850377","551,00 DA","580,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","9","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16443","P16443","RAWDA 200G","6132500920350","90,00 DA","105,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16442","P16442","RAWDA 350G","6132500920497","175,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-23","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16435","P16435","AMOR SPAGHITTI 500G","6130837000455","48,50 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-37","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16458","P16458","ELLE ELLE NORMAL","6132500075098","56,88 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16448","P16448","BINGO 500G","6130793003194","110,00 DA","140,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","36","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16456","P16456","LINGETTE CONFORT ","8000913050125","100,00 DA","115,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16452","P16452","BBCOOL N4","6130778000903","167,00 DA","190,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","10","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"1012","P01012","AWANE CONFORT","6130552002925","56,00 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","2","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16451","P16451","ORO MARSEILLE 4L","8410498170062","640,00 DA","740,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"5670","P05670","FRANCE LAIT 1age","3043932161316","415,00 DA","490,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"1902","P01902","BISCUITTE CHERCHELL","6130619001922","13,34 DA","20,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-212","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16398","P16398","CAFE 1001","6130661000041","165,00 DA","185,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16434","P16434","AMOR VERMICELLE 500G","6130837000387","47,50 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"2456","P02456","CAB HARISSA 1/2","6130384000205","96,00 DA","115,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-22","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16438","P16438","AMOR COQUILLAGE 500G","6130837000134","47,50 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16430","P16430","AMR BN AMR COUSCOUS MOYEN 1K","6130837000233","123,00 DA","140,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-16","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16432","P16432","AMOR PLOMBS 500G","6130837000103","48,00 DA","55,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-34","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"15886","P15886","WAFA ALUMINIUM 5M","6130649000186","47,00 DA","60,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-14","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"12734","P12734","RIZ BASMATI 500G","6131533000312","87,50 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-20","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16445","P16445","MADELEINES MARBREES","6132500810606","60,00 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-15","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"5411","P05411","FIDE TOMATE 1kg","6130805000029","165,00 DA","190,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","5","0","0","0",,,,,,,,,"0"
"16455","P16455","CANBEBE N6","6133496000484","255,00 DA","280,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-5","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16453","P16453","BBCOOL N5","6130778000927","164,00 DA","190,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16450","P16450","OMO CACHI 330G","6130601003125","72,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","0","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"12549","P12549","RAWDA HALWET TURC  PSTCH 150gr","6132500920237","80,00 DA","90,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-15","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16444","P16444","MISTER POTATO","9557062301176","115,00 DA","140,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-49","f","0","0","0","0",,"0","7",,"0","0",,"0","0"
"14412","P14412","SUP RIZ VAPORISER 1kg","6130291000053","99,00 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-16","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16185","P16185","ZAHRA TOMATO 1kg","6130384000373","180,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-3","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16464","P16464","CLEAN SERVIETTE 30X30","6133559000673","45,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"986","P00986","AU SAVON  DE MARSEILLE","6132500257364","570,00 DA","655,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","2","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"13975","P13975","SOUMMAM MOUSSE AU CHOCOLAT","6130760000188","19,00 DA","25,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-241","f","5","0","0","0",,,,,,,,,"0"
"16476","P16476","LUENGO HARICOT POT 400G","8410505271010","87,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","3","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16459","P16459","ALWAYS PM","4015400205258","135,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-26","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"1356","P01356","BBCOOL N3","6130778000187","152,00 DA","180,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","15","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16463","P16463","AIGLE VICELLE 430 ML","6132500252505","75,00 DA","85,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","18","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"343","P00343","ALWAYS MAXI THICK 9","4015400417491","125,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-16","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16468","P16468","MOLFIX N°5","6130793003699","205,00 DA","230,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16473","P16473","FANTA 2L","5449000006011","108,18 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","9","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"11434","P11434","PAMPERS LINGETTE 64","4015400439110","200,00 DA","230,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","10","f","5","0","0","0",,,,,,,,,"0"
"16465","P16465","LILAS JUMBO ","6192011810229","159,00 DA","185,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","9","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"15193","P15193","TOUDJA 2L PACK","6130720000203","175,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","53","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16466","P16466","MOLFIX N°1 PM","6130793002906","185,00 DA","210,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","16","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"13680","P13680","SIM T3AMI 1KGR","6130351001433","82,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-27","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16472","P16472","AIGLE JAVEL 5L","6132500259672","170,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","2","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16462","P16462","AIGLE ANTI CALCAIRE 500ML","6132500254950","132,00 DA","150,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","1","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16493","P16493","LEBERBERE 150G","6008155012361","90,10 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","10","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16440","P16440","NOISILLA 800G ","6131712000010","315,00 DA","365,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16457","P16457","AWENE MAXI","6130552002932","58,00 DA","70,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-114","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16469","P16469","MOLFIX N°6 PM","6130793003705","260,00 DA","280,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","6","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16471","P16471","MOLFIX N°5/40PS","6130793003750","925,00 DA","980,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"11699","P11699","PERLA ESSUI TOUS 2PC","8005495463981","95,00 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-10","f","5","0","0","0",,,,,,,,,"0"
"17376","P17376","AIR WICK LIFE SCENTS","3059943022553","820,00 DA","1 000,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"11417","P11417","PAM BEBE LINGETTE 80PC","6132500070659","110,00 DA","125,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-28","f","5","0","0","0",,,,,,,,,"0"
"16467","P16467","MOLFIX N°3 PM","6130793003675","205,00 DA","225,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16507","P16507","3073781074598",,"0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-46","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16454","P16454","BBCOOL N6","6130778000934","170,00 DA","190,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"17374","P17374","FRAMS PETIT MODEL","6936987415947","73,00 DA","110,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","8","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"3536","P03536","COTEX  ESSUIE TOUT  2PS","6130552001997","85,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-17","f","5","0","0","0",,,,,,,,,"0"
"16447","P16447","ELBAHDJA 500G","6130396000453","85,00 DA","105,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","33","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"17505","P17505","LEBERBERE 150G OLIVE ","6008155012408","90,10 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"2571","P02571","CAMBEBE NÂ°2","6133496000507","174,00 DA","200,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"3582","P03582","COTY LYS COTTON 100%","6130552000136","42,00 DA","50,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-36","f","5","0","0","0",,,,,,,,,"0"
"16427","P16427","VERMICELLE","6130351001495","38,00 DA","45,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-19","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"13661","P13661","SIM COUSCOUS 1KG","6130351000207","105,00 DA","120,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-13","f","5","0","0","0",,,,,,,,,"0"
"16492","P16492","LE BERBERE 300G","6008155012330","173,00 DA","190,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-4","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16474","P16474","LUENGO POIS CHICHES 1KG","8410505232127","315,00 DA","360,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","14","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"1623","P01623","BETOUCHE RICHE LAIT BEURRE 250gr","1000000056327","312,50 DA","340,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","21","f","5","0","0","0",,"0","0",,"0","0",,"0","0"
"16504","P16504","LBEN TREFL 1L","6130551005149","85,00 DA","100,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-7","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16499","P16499","MON GOUTER","6133414001739","8,50 DA","10,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","1","-499","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
"16525","P16525","KIRI DELICE","3073781083903","255,00 DA","280,00 DA","0,00 DA","0,00 DA","0,00 DA","0,00 DA","0","-11","f","0","0","0","0",,"0","0",,"0","0",,"0","0"
