Code,Reference,Designation du produit,Code a barre,Prix d'Achat,Prix de Vente 1,Prix de Vente 2,Prix de Vente 3,Prix de Vente 4,Prix de Vente 5,TVA,Stock,Perissable,Avertir avant,Stock minimum,Stock maximum,Avertir quantite,Observation
1677,P1677,EL BEY THON ALHUIL 160G,6130816009387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1678,P1678,EL BEY THON TOMATE 160G,6130816009752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1679,P1679,EL BEY THON NATURE 160G,6130816009592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1680,P1680,BIFA GOF,6132501540601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1681,P1681,ALATIHR CAJOU ,6134847000016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1682,P1682,MESSAK COULER 20P,6132102100020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1683,P1683,SAC POUBELLE 15 PS ,6131747000146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1684,P1684,NECHAF GM ,1050000017335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1685,P1685,BOB TOASTE NATURE ,6131441000121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1686,P1686,BOB TOASTE BRIOCH ,6131441000107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1687,P1687,BOB PEIN SANDWICH,6131441000077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1688,P1688,BOB PAIN DE MIE ,6131441000022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1689,P1689,LE VIEUX FERMIE,6132503530112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1690,P1690,MAIS GOLDEN 340G,5998483720735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1691,P1691,SWALIS SHAMP,6130184002362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1692,P1692,CASBAH VINAIGRETTE ,6130632000551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1693,P1693,BALI CHINE,1050000017344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1694,P1694,ALPELLA X2,8690504016342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1695,P1695,COTTON TIGE COMFORT ,8698863440471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1696,P1696,LABELLE HUIL 2L,6130756000611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1697,P1697,LABELLE HUIL 5L,6130756000628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1698,P1698,SIDI SAADA LIBNI,6130834000441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1699,P1699,S CHWEPPES 25CL,5449000040329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1700,P1700,FRUITO,6130002003403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1701,P1701,SULTAN CHIPS 20G,6134447000034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1702,P1702,SULTAN CHIPS 100G,6134447000201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1703,P1703,MASTER CHIPS 45G,6133079000306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1704,P1704,MENTHOPLUS,77922694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1705,P1705,COTEX EVASION PARFUM PH4,6130552003281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1706,P1706,DADA DESSERTS 500G,6131680000029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1707,P1707,XXL ENRG CAN,6130755001015,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1708,P1708,XXL ENERGY ,6132007700516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1709,P1709,DULCESOL ROULE CACAO,8410087650234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1710,P1710,DULCESOL ROULE TRUF,8410087650203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1711,P1711,DULCESOL ROULE FRAIS,8410087650227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1712,P1712,DULCESOL SNAK FRAIS,8410087143668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1713,P1713,GAUF GENOVA,6131957000134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1714,P1714,TARTOLINO ,6133122000116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1715,P1715,GEL DUCHE,8411869212213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1716,P1716,SUNSILK APRE SHAMP,8690637069628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1717,P1717,SHAMP LE PETIT MARSELLIALS,3251241035130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1718,P1718,AVON CLASSIC,8993286421206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1719,P1719,SHAMP CLEAR ,8712561697279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1720,P1720,BROSSE A DEN ORAL,6970702842014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1721,P1721,BERBER 75G,6008155012385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1722,P1722,NESQUIK CORN PROMO,8690632016764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1723,P1723,NESQUIK PILLOWS ,8690632017372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1724,P1724,NZSQUIK STIK ,6130137000513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1725,P1725,NESQUIK STIK P SACHE,6130137000483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1726,P1726,TCHITO CAFE GOLD 100G,4046234767599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1727,P1727,HAMOUD BITTER,6130695111379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1728,P1728,CHIPS TAREK,6132149500012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1729,P1729,GOF EL ALAMIA,6134896000050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1730,P1730,FORCE XPRESS LINGE PEAUX SENSIBLE,6130216052129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1731,P1731,FARD YOUKOUS PM,6130686000194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1732,P1732,MOLFIX VALISE N2,6130793003729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1733,P1733,VEET CREME DEPILATOIRE,5000309002755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1734,P1734,FRPTOIRE EXTRA SOLIDE,321130781585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1735,P1735,SIGNAL (HALL+SOIN+FRES),5900300056002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1736,P1736,KARENTIKA RIVER,6132093601414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1737,P1737,MIO BEBE 120PS,6132500077818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1738,P1738,BONAL TORREFACTO MOULU,6130711000182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1739,P1739,OBEI ENTIER,6130560001026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1740,P1740,CANDY FRAIS,6130433000347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1741,P1741,PAIN D'EPICES ,6132509527505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1742,P1742,AMOUR COQUILLETTES 500,6130837000196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1743,P1743,CHIKOREE CAFE 200G,4009041107514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1744,P1744,BITTER CLUB 1.5,6130752001995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1745,P1745,COUSCOUS MOYEN,6130837000820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1746,P1746,RAMY KIDS 125ML,6134091001302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1747,P1747,SEBAOU TASSILI,6130803000854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1748,P1748,HAMOUD OJUS 1L,6130695112284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1749,P1749,ATHIR AMANDES,6134847000047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1750,P1750,ATHIR PISTACHES,6134847000023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1751,P1751,KITKAT T3,40052496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1752,P1752,OVITAL 5L ,6130142000003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1753,P1753,FARD OVITAL,6130142000225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1754,P1754,OVITAL 1.5L,6130142000201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1755,P1755,FARD MANBAA ,6133211000379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1756,P1756,FARD MANBAA PM,6133211000386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1757,P1757,OJUS CITRONNADE 1L,6130695112291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1758,P1758,MOZARELLA ,6132507370189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1759,P1759,PRO CHEESE PIZZA GRATIN,6132507370844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1760,P1760,HMIS,6131980000095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1761,P1761,OLIVE SACHET,6131470000031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1762,P1762,OLE  1L PACK,6130760004544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1763,P1763,SO HOT PLUMERIA,754604501653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1764,P1764,ROMANTIC VANILLA,754604501677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1765,P1765,ORIGINAL MUSK,754604501639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1766,P1766,LUV ME CANDY,754604501707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1767,P1767,BETOUCHE MLAXI,6133051000492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1768,P1768,SOSEMIE 2KG FINE,6130519000100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1769,P1769,PATTEX 20G,6130430002245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1770,P1770,COMFORT LENJ PM,8699444263588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1771,P1771,DORIANE PROMO,6131803900007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1772,P1772,FALCONS D'AVOINE 500G,4008713708516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1773,P1773,MARUJA TARTINI 700G,8425197800332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1774,P1774,BOITE A SAVON,6133871000962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1775,P1775,BIMO GAUF PM,6130014300002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1776,P1776,SCHWEPPES MANDER,5449000224392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1777,P1777,OBEI 125ML,6130560002115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1778,P1778,OBEI FRS125ML,6130560002108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1779,P1779,CROISSANTS MEKERRA ,6130176000031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1780,P1780,VANISH 1.5L,5997321755373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1781,P1781,VANISH 1.5K,8710552306339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1782,P1782,VANISH 600G,4002448099383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1783,P1783,VANISH TOUT EN 1,8710552308135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1784,P1784,PAPI MOUCH FRD,6130649000872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1785,P1785,LING WAFA,6130649001596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1786,P1786,BOB HAMBURGER,6131441000046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1787,P1787,JOOEY SELECT 1L,6130551004906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1788,P1788,CRISS CROSS,8691707091853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1789,P1789,MELYN 100 SER,6132134900018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1790,P1790,SUMBLIM SAV LQUIDE,6133816000521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1791,P1791,SUMBLIS EAU DE COLONE VAP,6133816000446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1792,P1792,SUMBLIM EAU DE COLONE BEBE,6133816000170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1793,P1793,SUBLIM LAIT DE TOILETTE ,6133816000026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1794,P1794,APRES SHAMP SANDY,6130377000113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1795,P1795,FINE BOISSON GRENADINE ,6132504570032,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1796,P1796,FINE BOISSON ,6132504570063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1797,P1797,NADAF NASSAH,6130458000124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1798,P1798,HEAD SHOULDERS,5000174463026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1799,P1799,INTENSE,6134387000453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1800,P1800,PEPSI 1L,6130743001249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1801,P1801,DAILY SAUCE ALGIRIENNE,6132507372039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1802,P1802,TELLOISE PROMO 400G,6133212000033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1803,P1803,TELLOISE PROMO 800G,6133212000026,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1804,P1804,LA TELLOISE 800G ,6133212000156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1805,P1805,LA TELLOISE CONF DE POIRE800G,6133212000132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1806,P1806,LA TELLOISE CONF DE FIGUE 800G,6133212000170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1807,P1807,CASBAH MAYONNAISE,6130632000902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1808,P1808,SUCRE SORA 1K,6134205000023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1809,P1809,AMBASSADEUR NOIS,6130014081529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1810,P1810,BOUNTY ,40111216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1811,P1811,MOLFIX MINI,6130793003668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1812,P1812,DORILFLOR 5L,6132503462499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1813,P1813,KIT BISCUIT,6133453000182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1814,P1814,MINGO CREMEN,6131615000094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1815,P1815,LA VACHE QUI RIT 200G,3073781093087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1816,P1816,PICON 16,3073781024425,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1817,P1817,FRAMS PETIT MODEL,6936987415947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1818,P1818,FRAMS GM,6936595441567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1819,P1819,AIR WICK LIFE SCENTS,3059943022553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1820,P1820,SOSEMIE MOYENNE 5K,6130519001039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1821,P1821,NUTELLA 350G,80177173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1822,P1822,POCKI TIT,6134788000069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1823,P1823,KIDS,4770149206149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1824,P1824,MILITOU 400G,6935897618400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1825,P1825,MOUSSE GILLETTE 200ML,3014260228774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1826,P1826,COLGATE 50ML ENFANT,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1827,P1827,COLGATE 50ML ,6920354812866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1828,P1828,AQUAFRESH ANTI TARTRE 75ML,3094900059890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1829,P1829,MELLY ,6131578000384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1830,P1830,FROMAGE COWBELL 16,6008155012262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1831,P1831,FROMAGE BOWBELL 8PC,6008155012255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1832,P1832,CHOCO CAPIC,3033710061983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1833,P1833,NESTLE GOLD,8690632706672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1834,P1834,ORO WC GEL ,8410498160087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1835,P1835,ORO DESATASCADOR,8410498001076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1836,P1836,ORO DETACHANT,8410498803144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1837,P1837,ORO LESSIVE 2L,8410498080217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1838,P1838,TEST 475,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1839,P1839,TEST 475G,6130793003620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1842,P1842,CHAKHCHOUKHA 900 G,6133761000034,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1843,P1843,BOISSN ORANGE 2L,6134656000092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1844,P1844,PACHO 40G,6131608000483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1845,P1845,CHOCOLATE 100G,8410510010086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1846,P1846,EL MORDJENE 5KG,6132500710111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1847,P1847,COUSCOUS RANDA 1K,6131982000154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1848,P1848,MARS 51G,5000159407236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1850,P1850,MHALBI,6130760003639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1851,P1851,TONY JUS 2L,6130008120302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1852,P1852,V QUIRIT PROMO ,3073781091472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1853,P1853,BEST BIS,6133237000117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1854,P1854,NASSAH JAVEL 850ML,6130459000017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1855,P1855,OMO 330G,6130601003620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1856,P1856,BON BOEUF 200G,6130586002915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1857,P1857,PATRICK 500G,1050000017525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1858,P1858,BISCUITERIC IDOURAR 600G,6136589510211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1859,P1859,MAITRE CUISNIER 20CL,6130433000958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1860,P1860,BROSSE,6132140200072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1861,P1861,AXION 2PES,6944956000193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1862,P1862,ISABEL SACK ,6134701000022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1863,P1863,SACK POBAL ,8425497001309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1864,P1864,VERMICELLE LA BELLE ,6132003100464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1865,P1865,FARD NESTLE,6130794000130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1866,P1866,NESTLE EAU 1.5L,6130794000116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1867,P1867,BONITO BRIOCHE ,6133310000010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1868,P1868,ISSER DELICE ,6130606000013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1869,P1869,CREM FRAICHE CLASSIC 450ML,6132186400030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1870,P1870,MASCARPONE 250G,6132186000018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1871,P1871,MASCARPONE 500G COUER DE LAIT,6132186000025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1872,P1872,LE FERMIER 350G,6132503530181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1873,P1873,L ORAGE 300ML,6130272003097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1874,P1874,BINACA BROSSE A DENT,672935321132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1875,P1875,SOUMMAM DIALNA CARML,6130760002427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1876,P1876,MMS 45G,40111445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1877,P1877,TREFL YOG BRASSE 1L ,6130551004340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
1878,P1878,BIBILA MUFIN 6PS,6134387000392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,f,5,0,0,0, 
